handle,account_id,status_id,created_at,favs,boosts,replies,is_reply,is_boost,has_media,lang,tags_json,hour,daypart
thejapantimes@mastodon.social,254743,115054557322863224,2025-08-19 08:47:00.878000+00:00,0,1,0,False,False,False,en,"[""moresports"", ""oscarpiastri"", ""AustralianGrandPrix"", ""formulaone""]",8,Morning
thejapantimes@mastodon.social,254743,115054423717643327,2025-08-19 08:13:02.223000+00:00,0,1,0,False,False,False,en,"[""japan"", ""crimelegal"", ""iwaohakamata"", ""shizuoka"", ""falseconvictions"", ""japanesecourts""]",8,Morning
thejapantimes@mastodon.social,254743,115054317573566468,2025-08-19 07:46:02.598000+00:00,0,2,0,False,False,False,en,"[""basketball"", ""lukadoncic"", ""losangeleslakers"", ""eurobasket""]",7,Morning
thejapantimes@mastodon.social,254743,115054250614841521,2025-08-19 07:29:00.883000+00:00,1,1,0,False,False,False,en,"[""tennis"", ""carlosalcaraz"", ""JannikSinner"", ""jasminepaolini"", ""IgaSwiatek"", ""cincinnatiopen""]",7,Morning
thejapantimes@mastodon.social,254743,115054172261652403,2025-08-19 07:09:05.307000+00:00,2,1,0,False,False,False,en,"[""japan"", ""society"", ""MAFF"", ""rice"", ""agriculture""]",7,Morning
thejapantimes@mastodon.social,254743,115054085446793215,2025-08-19 06:47:00.619000+00:00,0,1,0,False,False,False,en,"[""japan"", ""society"", ""oita"", ""gsdf""]",6,Morning
thejapantimes@mastodon.social,254743,115053991450419076,2025-08-19 06:23:06.348000+00:00,2,2,0,False,False,False,en,"[""japan"", ""society"", ""nagano"", ""tokyo"", ""wwii""]",6,Morning
thejapantimes@mastodon.social,254743,115053901049507692,2025-08-19 06:00:06.997000+00:00,0,5,0,False,False,False,en,"[""worldnews"", ""middleeast"", ""israel"", ""gaza"", ""israelhamaswar"", ""palestinians"", ""us"", ""donaldtrump"", ""lauraloomer""]",6,Morning
thejapantimes@mastodon.social,254743,115053841809303330,2025-08-19 05:45:03.005000+00:00,0,1,0,False,False,False,en,"[""japan"", ""wwii"", ""northkorea"", ""southkorea""]",5,Night
thejapantimes@mastodon.social,254743,115053719771094044,2025-08-19 05:14:00.849000+00:00,1,4,0,False,False,False,en,"[""business"", ""companies"", ""aircanada"", ""airlines"", ""union""]",5,Night
thejapantimes@mastodon.social,254743,115053669925238418,2025-08-19 05:01:20.262000+00:00,0,3,0,False,False,False,en,"[""worldnews"", ""politics"", ""ukraine"", ""russia"", ""russiaukrainewar"", ""vladimirputin"", ""VolodymyrZelenskyy"", ""us"", ""donaldtrump"", ""uk"", ""eu""]",5,Night
thejapantimes@mastodon.social,254743,115053605764047124,2025-08-19 04:45:01.240000+00:00,2,5,0,False,False,False,en,"[""business"", ""brazil"", ""us"", ""donaldtrump"", ""trade"", ""tariffs""]",4,Night
thejapantimes@mastodon.social,254743,115053436681233743,2025-08-19 04:02:01.237000+00:00,0,1,0,False,False,False,en,"[""japan"", ""crimelegal"", ""philippinejapanrelations"", ""guns""]",4,Night
thejapantimes@mastodon.social,254743,115053208579070731,2025-08-19 03:04:00.673000+00:00,11,22,2,False,False,False,en,"[""worldnews"", ""politics"", ""uk"", ""hongkong"", ""democracy"", ""TonyChung"", ""china"", ""refugees""]",3,Night
thejapantimes@mastodon.social,254743,115053122065392282,2025-08-19 02:42:00.586000+00:00,2,4,0,False,False,False,en,"[""worldnews"", ""society"", ""onsen"", ""romania"", ""architecture""]",2,Night
thejapantimes@mastodon.social,254743,115053059165476754,2025-08-19 02:26:00.806000+00:00,1,3,1,False,False,False,en,"[""asiapacific"", ""northkorea"", ""missiles"", ""nuclearweapons"", ""kimjongun"", ""southkorea"", ""us"", ""donaldtrump""]",2,Night
thejapantimes@mastodon.social,254743,115052909729002994,2025-08-19 01:48:00.587000+00:00,3,8,0,False,False,False,en,"[""environment"", ""sustainability"", ""plastic"", ""pollution"", ""us"", ""donaldtrump"", ""republicans"", ""un""]",1,Night
thejapantimes@mastodon.social,254743,115052823234994220,2025-08-19 01:26:00.795000+00:00,0,5,0,False,False,False,en,"[""worldnews"", ""spain"", ""portugal"", ""wildfires"", ""climatechange""]",1,Night
thejapantimes@mastodon.social,254743,115052760338147602,2025-08-19 01:10:01.096000+00:00,0,3,0,False,False,False,en,"[""asiapacific"", ""politics"", ""china"", ""india"", ""us""]",1,Night
thejapantimes@mastodon.social,254743,115052406428975429,2025-08-18 23:40:00.840000+00:00,0,4,0,False,False,False,en,"[""worldnews"", ""middleeast"", ""israel"", ""israelhamaswar"", ""hamas"", ""terrorism"", ""gaza"", ""palestinians""]",23,Evening
thejapantimes@mastodon.social,254743,115052254622759393,2025-08-18 23:01:24.457000+00:00,0,4,0,False,False,False,en,"[""worldnews"", ""politics"", ""ukraine"", ""russia"", ""russiaukrainewar"", ""vladimirputin"", ""VolodymyrZelenskyy"", ""us"", ""donaldtrump"", ""uk"", ""eu""]",23,Evening
thejapantimes@mastodon.social,254743,115051581936407678,2025-08-18 20:10:20.087000+00:00,1,1,0,False,False,False,en,"[""japan"", ""wwii""]",20,Evening
thejapantimes@mastodon.social,254743,115050533359843225,2025-08-18 15:43:40.074000+00:00,0,3,0,False,False,False,en,"[""business"", ""tourism""]",15,Afternoon
thejapantimes@mastodon.social,254743,115050475785168084,2025-08-18 15:29:01.551000+00:00,0,2,0,False,False,False,en,"[""business"", ""stargate"", ""foxconn"", ""softbank""]",15,Afternoon
thejapantimes@mastodon.social,254743,115050395462162505,2025-08-18 15:08:36.032000+00:00,2,5,0,False,False,False,en,"[""commentary"", ""worldnews"", ""donaldtrump"", ""vladimirputin"", ""us"", ""russia"", ""india"", ""trade"", ""tariffs""]",15,Afternoon
thejapantimes@mastodon.social,254743,115050302900232366,2025-08-18 14:45:03.548000+00:00,0,4,0,False,False,False,en,"[""commentary"", ""worldnews"", ""russia"", ""ukraine"", ""russiaukrainewar"", ""vladimirputin"", ""donaldtrump"", ""nato"", ""europe""]",14,Afternoon
thejapantimes@mastodon.social,254743,115050204780619113,2025-08-18 14:20:06.350000+00:00,0,3,0,False,False,False,en,"[""japan"", ""jetro"", ""usjapanrelations"", ""food"", ""fishing""]",14,Afternoon
thejapantimes@mastodon.social,254743,115050140386295964,2025-08-18 14:03:43.772000+00:00,2,3,0,False,False,False,en,"[""commentary"", ""worldnews"", ""ai"", ""artificialintelligence"", ""caterpillar"", ""siemens"", ""microsoft"", ""alphabet"", ""MetaPlatforms"", ""amazoncom"", ""xai"", ""blackstone""]",14,Afternoon
thejapantimes@mastodon.social,254743,115050087024550774,2025-08-18 13:50:09.542000+00:00,1,1,0,False,False,False,en,"[""asiapacific"", ""crimelegal"", ""newzealand"", ""espionage""]",13,Afternoon
thejapantimes@mastodon.social,254743,115050039832157416,2025-08-18 13:38:09.439000+00:00,2,4,0,False,False,False,en,"[""business"", ""tech"", ""cameras"", ""fujifilm"", ""canon"", ""ricoh""]",13,Afternoon
thejapantimes@mastodon.social,254743,115049973568275204,2025-08-18 13:21:18.338000+00:00,0,2,0,False,False,False,en,"[""business"", ""tech"", ""singapore"", ""ai"", ""jobs""]",13,Afternoon
thejapantimes@mastodon.social,254743,115049854576778754,2025-08-18 12:51:02.672000+00:00,1,6,0,False,False,False,en,"[""business"", ""economy"", ""tariffs"", ""japaneseeconomy"", ""us"", ""usjapanrelations"", ""nikkei"", ""stocks"", ""tse""]",12,Afternoon
thejapantimes@mastodon.social,254743,115049756169442849,2025-08-18 12:26:01.086000+00:00,1,2,0,False,False,False,en,"[""japan"", ""osaka"", ""firefighters""]",12,Afternoon
thejapantimes@mastodon.social,254743,115049705042131683,2025-08-18 12:13:00.945000+00:00,0,1,0,False,False,False,en,"[""jica"", ""tanzania"", ""nigeria"", ""ghana"", ""mozambique"", ""japan"", ""society"", ""africa"", ""ticad"", ""africajapanrelations""]",12,Afternoon
thejapantimes@mastodon.social,254743,115049638195277475,2025-08-18 11:56:00.946000+00:00,0,2,0,False,False,False,en,"[""baseball"", ""livanmoinelo"", ""hiromiito"", ""hirotosaiki"", ""shokimurakami"", ""tatsuyaimai"", ""sawamuraaward""]",11,Morning
thejapantimes@mastodon.social,254743,115049504544610047,2025-08-18 11:22:01.598000+00:00,0,3,0,False,False,False,en,"[""commentary"", ""worldnews"", ""england"", ""wine"", ""trade"", ""champaign"", ""agriculture"", ""food""]",11,Morning
thejapantimes@mastodon.social,254743,115049441608812439,2025-08-18 11:06:01.276000+00:00,1,3,0,False,False,False,en,"[""business"", ""companies"", ""fireflyaerospace"", ""rockets"", ""space"", ""hokkaido""]",11,Morning
thejapantimes@mastodon.social,254743,115049370792722084,2025-08-18 10:48:00.704000+00:00,0,3,0,False,False,False,en,"[""japan"", ""politics"", ""germanyjapanrelations"", ""takeshiiwaya"", ""johannwadephul""]",10,Morning
thejapantimes@mastodon.social,254743,115049316364246423,2025-08-18 10:34:10.193000+00:00,4,8,0,False,False,False,en,"[""business"", ""companies"", ""qantas"", ""airlines"", ""australia"", ""COVID19""]",10,Morning
thejapantimes@mastodon.social,254743,115049217447950774,2025-08-18 10:09:00.847000+00:00,2,3,0,False,False,False,en,"[""japan"", ""schools"", ""education"", ""nagoya""]",10,Morning
thejapantimes@mastodon.social,254743,115049111279779441,2025-08-18 09:42:00.852000+00:00,2,3,0,False,False,False,en,"[""business"", ""companies"", ""tech"", ""students"", ""fujitsu"", ""nvidia"", ""nec"", ""mitsubishielectric"", ""microsoft"", ""tokyometropolitangovernment""]",9,Morning
thejapantimes@mastodon.social,254743,115049064461782019,2025-08-18 09:30:06.472000+00:00,1,5,0,False,False,False,en,"[""asiapacific"", ""politics"", ""hongkong"", ""democracy"", ""JimmyLai"", ""appledaily""]",9,Morning
thejapantimes@mastodon.social,254743,115048985914613863,2025-08-18 09:10:07.934000+00:00,0,1,0,False,False,False,en,"[""moresports"", ""cincinnatibengals"", ""treyhendrickson""]",9,Morning
thejapantimes@mastodon.social,254743,115048895006100041,2025-08-18 08:47:00.781000+00:00,1,1,0,False,False,False,en,"[""moresports"", ""akieiwai"", ""chisatoiwai"", ""lpga"", ""portlandclassic""]",8,Morning
thejapantimes@mastodon.social,254743,115048761318548717,2025-08-18 08:13:00.869000+00:00,1,5,0,False,False,False,en,"[""asiapacific"", ""society"", ""china"", ""discrimination"", ""women039sissues""]",8,Morning
thejapantimes@mastodon.social,254743,115048655150356695,2025-08-18 07:46:00.898000+00:00,1,4,0,False,False,False,en,"[""business"", ""economy"", ""india"", ""narendramodi"", ""taxes"", ""us"", ""donaldtrump"", ""trade"", ""tariffs""]",7,Morning
thejapantimes@mastodon.social,254743,115048588306700527,2025-08-18 07:29:00.922000+00:00,0,1,0,False,False,False,en,"[""moresports"", ""scottiescheffler"", ""pgatour"", ""bmwchampionship"", ""FedExCup""]",7,Morning
thejapantimes@mastodon.social,254743,115048509819630784,2025-08-18 07:09:03.296000+00:00,3,3,0,False,False,False,en,"[""business"", ""companies"", ""indonesia"", ""corruption"", ""oil"", ""gasoline""]",7,Morning
thejapantimes@mastodon.social,254743,115048423143381360,2025-08-18 06:47:00.723000+00:00,0,0,0,False,False,False,en,"[""soccer"", ""ritsudoan"", ""eintrachtfrankfurt"", ""GermanCup""]",6,Morning
thejapantimes@mastodon.social,254743,115048328787765513,2025-08-18 06:23:00.990000+00:00,0,4,0,False,False,False,en,"[""japan"", ""politics"", ""russiaukrainewar"", ""russia"", ""ukraine"", ""VolodymyrZelenskyy"", ""donaldtrump"", ""eu"", ""europe"", ""us"", ""vladimirputin"", ""shigeruishiba"", ""ukrainejapanrelations""]",6,Morning
thejapantimes@mastodon.social,254743,115048240621578880,2025-08-18 06:00:35.662000+00:00,1,0,0,False,False,False,en,"[""soccer"", ""arsenal"", ""manchesterunited"", ""MikelArteta"", ""premierleague"", ""chelsea""]",6,Morning
thejapantimes@mastodon.social,254743,115048179729507464,2025-08-18 05:45:06.522000+00:00,2,9,0,False,False,False,en,"[""worldnews"", ""spain"", ""wildfires"", ""climatechange"", ""heatwaves""]",5,Night
thejapantimes@mastodon.social,254743,115048057453720138,2025-08-18 05:14:00.744000+00:00,0,1,0,False,False,False,en,"[""japan"", ""crimelegal"", ""philippinesjapanrelations"", ""manila"", ""guns""]",5,Night
thejapantimes@mastodon.social,254743,115048006379395448,2025-08-18 05:01:01.410000+00:00,0,1,0,False,False,False,en,"[""japan"", ""disasterpreparedness"", ""localgovernment"", ""cabinetoffice""]",5,Night
thejapantimes@mastodon.social,254743,115047943553627371,2025-08-18 04:45:02.765000+00:00,0,3,0,False,False,False,en,"[""japan"", ""tokyo"", ""population"", ""depopulation"", ""rurallife"", ""cities"", ""decentralization""]",4,Night
thejapantimes@mastodon.social,254743,115047793994401633,2025-08-18 04:07:00.673000+00:00,0,1,0,False,False,False,en,"[""asiapacific"", ""pakistan"", ""floods""]",4,Night
thejapantimes@mastodon.social,254743,115047546264240469,2025-08-18 03:04:00.612000+00:00,1,7,1,False,False,False,en,"[""business"", ""tech"", ""australia"", ""energy"", ""batteries"", ""renewables"", ""tesla""]",3,Night
thejapantimes@mastodon.social,254743,115047459764362471,2025-08-18 02:42:00.726000+00:00,2,3,2,False,False,False,en,"[""business"", ""companies"", ""aircanada"", ""unions"", ""canada"", ""airlines""]",2,Night
thejapantimes@mastodon.social,254743,115047396862158008,2025-08-18 02:26:00.919000+00:00,5,8,0,False,False,False,en,"[""business"", ""markets"", ""keirstarmer"", ""uk"", ""eu"", ""us"", ""donaldtrump"", ""trade"", ""tariffs"", ""republicans"", ""ryoseiakazawa"", ""southkorea"", ""germany""]",2,Night
thejapantimes@mastodon.social,254743,115047247453593802,2025-08-18 01:48:01.120000+00:00,1,3,0,False,False,False,en,"[""business"", ""companies"", ""nissan"", ""carmakers"", ""cars"", ""manufacturing"", ""yokosuka""]",1,Night
thejapantimes@mastodon.social,254743,115047160938097951,2025-08-18 01:26:01.001000+00:00,9,23,0,False,False,False,en,"[""worldnews"", ""middleeast"", ""israel"", ""gaza"", ""israelhamaswar"", ""palestinians"", ""hamas"", ""benjaminnetanyahu""]",1,Night
thejapantimes@mastodon.social,254743,115047098010116253,2025-08-18 01:10:00.794000+00:00,7,7,1,False,False,False,en,"[""asiapacific"", ""politics"", ""hongkong"", ""china"", ""TedHui"", ""australia""]",1,Night
thejapantimes@mastodon.social,254743,115046854208771136,2025-08-18 00:08:00.679000+00:00,3,6,0,False,False,False,en,"[""community"", ""issues"", ""homeless"", ""expats"", ""volunteers"", ""homelessness""]",0,Night
thejapantimes@mastodon.social,254743,115046744115487035,2025-08-17 23:40:00.795000+00:00,2,5,0,False,False,False,en,"[""worldnews"", ""europe"", ""us"", ""russia"", ""ukraine"", ""russiaukrainewar"", ""vladimirputin"", ""eu"", ""donaldtrump"", ""VolodymyrZelenskyy""]",23,Evening
thejapantimes@mastodon.social,254743,115046637952036100,2025-08-17 23:13:00.875000+00:00,3,4,0,False,False,False,en,"[""commentary"", ""worldnews"", ""climatechange"", ""g20"", ""africa"", ""southafrica"", ""globalsouth"", ""globaleconomy""]",23,Evening
thejapantimes@mastodon.social,254743,115044093850790127,2025-08-17 12:26:01.014000+00:00,0,2,1,False,False,False,en,"[""japan"", ""politics"", ""ldp"", ""2025upperhouseelection"", ""shinzoabe"", ""SanaeTakaichi""]",12,Afternoon
thejapantimes@mastodon.social,254743,115044042731294337,2025-08-17 12:13:00.939000+00:00,0,1,0,False,False,False,en,"[""baseball"", ""rintarosasaki"", ""stanford"", ""us"", ""california""]",12,Afternoon
thejapantimes@mastodon.social,254743,115043842179720229,2025-08-17 11:22:00.823000+00:00,3,3,1,False,False,False,en,"[""japan"", ""sengenshitsu"", ""obituary"", ""teaceremony"", ""urasenke""]",11,Morning
thejapantimes@mastodon.social,254743,115043779319113064,2025-08-17 11:06:01.593000+00:00,3,6,1,False,False,False,en,"[""washington"", ""us"", ""donaldtrump"", ""usmilitary"", ""republicans"", ""democrats"", ""uspolice"", ""worldnews""]",11,Morning
thejapantimes@mastodon.social,254743,115043653436383563,2025-08-17 10:34:00.771000+00:00,0,1,1,False,False,False,en,"[""worldnews"", ""politics""]",10,Morning
thejapantimes@mastodon.social,254743,115043555134358221,2025-08-17 10:09:00.916000+00:00,1,4,0,False,False,False,en,"[""japan"", ""wwii"", ""atomicbombings"", ""hiroshima"", ""nuclearweapons""]",10,Morning
thejapantimes@mastodon.social,254743,115043401976560437,2025-08-17 09:30:03.801000+00:00,0,2,0,False,False,False,en,"[""culture"", ""film"", ""locarnofilmfestival"", ""tabitohibi"", ""japanesefilm"", ""awards"", ""switzerland""]",9,Morning
thejapantimes@mastodon.social,254743,115043323164776630,2025-08-17 09:10:01.227000+00:00,0,2,0,False,False,False,en,"[""japan"", ""politics"", ""okinawa"", ""usjapanrelations"", ""us"", ""USbases"", ""ldp""]",9,Morning
thejapantimes@mastodon.social,254743,115043099021519641,2025-08-17 08:13:01.071000+00:00,0,3,0,False,False,False,en,"[""environment"", ""energy"", ""emissions"", ""us"", ""newyork""]",8,Morning
thejapantimes@mastodon.social,254743,115042992817077650,2025-08-17 07:46:00.517000+00:00,5,18,4,False,False,False,en,"[""worldnews"", ""lauraloomer"", ""israel"", ""gaza"", ""immigration"", ""middleeast"", ""hamas"", ""israelhamaswar"", ""donaldtrump"", ""us"", ""marcorubio""]",7,Morning
thejapantimes@mastodon.social,254743,115042847429591405,2025-08-17 07:09:02.114000+00:00,1,1,0,False,False,False,en,"[""tennis"", ""JannikSinner"", ""cincinnatiopen"", ""carlosalcaraz""]",7,Morning
thejapantimes@mastodon.social,254743,115042666462085639,2025-08-17 06:23:00.739000+00:00,0,2,0,False,False,False,en,"[""worldnews"", ""hurricaneerin"", ""hurricanes"", ""us"", ""caribbean"", ""storms"", ""rain""]",6,Morning
thejapantimes@mastodon.social,254743,115042517083580914,2025-08-17 05:45:01.402000+00:00,0,4,4,False,False,False,en,"[""worldnews"", ""israelhamaswar"", ""israel"", ""gaza"", ""hamas"", ""middleeast""]",5,Night
thejapantimes@mastodon.social,254743,115042344081245813,2025-08-17 05:01:01.597000+00:00,0,1,0,False,False,False,en,"[""moresports"", ""allblacks"", ""argentina"", ""newzealand"", ""rugbychampionship"", ""pumas""]",5,Night
thejapantimes@mastodon.social,254743,115042281225025153,2025-08-17 04:45:02.487000+00:00,7,6,0,False,False,False,en,"[""worldnews"", ""politics"", ""russia"", ""ukraine"", ""russiaukrainewar"", ""donaldtrump"", ""VolodymyrZelenskyy"", ""vladimirputin"", ""us"", ""europe"", ""nato""]",4,Night
thejapantimes@mastodon.social,254743,115042013711229317,2025-08-17 03:37:00.549000+00:00,1,7,0,False,False,False,en,"[""moresports"", ""colinkaepernick"", ""spikelee"", ""espn"", ""us""]",3,Night
thejapantimes@mastodon.social,254743,115041883958407769,2025-08-17 03:04:00.680000+00:00,0,1,0,False,False,False,en,"[""moresports"", ""diamondleague"", ""noahlyles"", ""kishanethompson"", ""faithkipyegon""]",3,Night
